feature,absolute_held,relative_held
_area_km2,51209898.61753069,0.24132994143051528
bio_vgpm,7607185.330490112,0.3000004664696183
groups01_nspp_bivalves,15043.578701913357,0.5352291630043198
groups01_nspp_bony.fishes,6294119.265737534,0.300010336720739
groups01_nspp_cetaceans,312923.5810661316,0.31263455416864216
groups01_nspp_chitons,1550.2589019536972,0.456046241252174
groups01_nspp_corals,28618.08095508814,0.4752339551654711
groups01_nspp_crustaceans,500651.2835524082,0.33777116873768553
groups01_nspp_echinoderms,33803.104579508305,0.416380507844995
groups01_nspp_euphausiids,4709.993511915207,0.30002493571452193
groups01_nspp_forams,787.3918585777283,0.6405124979214637
groups01_nspp_gastropods,36569.9226205945,0.5155428210659005
groups01_nspp_hydrozoans,18134.327842712402,0.5404424443012493
groups01_nspp_non.squid.cephalopods,196347.53837764263,0.3365082406071158
groups01_nspp_other,106391.707690835,0.36391115607934355
groups01_nspp_pinnipeds,11171.141511559486,0.3000544932529077
groups01_nspp_reptiles,11313.112113237381,0.44970246123975494
groups01_nspp_sea.spiders,86704.39795982838,0.42184244104707874
groups01_nspp_seagrasses,31.351778626441956,0.6420344899053237
groups01_nspp_sharks.n.rays,251292.64121198654,0.34016471765008033
groups01_nspp_sponges,4775.229496538639,0.628006248880767
groups01_nspp_tunas.n.billfishes,190215.08958005905,0.30002070731002434
groups01_nspp_tunicates,200014.17923170328,0.3889057114102476
groups01_nspp_worms,90290.30669510365,0.45242805493466814
groups01_2100_nspp_bivalves,22603.858565807343,0.410969142421094
groups01_2100_nspp_bony.fishes,5483693.889387608,0.33658801415004264
groups01_2100_nspp_cetaceans,324456.01310420036,0.3203770553602499
groups01_2100_nspp_chitons,2981.350110411644,0.3675959046644453
groups01_2100_nspp_corals,81492.03440737724,0.30012673341394475
groups01_2100_nspp_crustaceans,548334.6546324492,0.3313263330181291
groups01_2100_nspp_echinoderms,41887.871610343456,0.3798611523726134
groups01_2100_nspp_euphausiids,3638.0273981690407,0.7935049816034813
groups01_2100_nspp_forams,1131.9358817338943,0.45934522612512874
groups01_2100_nspp_gastropods,43655.82319295406,0.4774309035679358
groups01_2100_nspp_hydrozoans,31206.98224914074,0.3794179154052635
groups01_2100_nspp_non.squid.cephalopods,198217.44414031506,0.33842993230529056
groups01_2100_nspp_other,118211.77644002438,0.36036078662409604
groups01_2100_nspp_pinnipeds,16620.68895447254,0.3164135094549999
groups01_2100_nspp_reptiles,4365.743105053902,0.3000426039182213
groups01_2100_nspp_sea.spiders,95188.131041646,0.416279982217228
groups01_2100_nspp_seagrasses,52.632227540016174,0.6938627902220352
groups01_2100_nspp_sharks.n.rays,282991.8297467232,0.3227211799123914
groups01_2100_nspp_sponges,9126.031332790852,0.4140295927170493
groups01_2100_nspp_tunas.n.billfishes,183835.1721827984,0.3000187861267548
groups01_2100_nspp_tunicates,206381.08369368315,0.3853164835661705
groups01_2100_nspp_worms,92193.18628060818,0.44058150524493456
rls_all_now,706122.9560670853,0.31310505197958455
rls_all_future,825445.6564350128,0.30164366432323964
phys_seamounts_0to200m,190,0.71698113207547165
phys_seamounts_gt200to800m,5270,0.31764209511180763
phys_seamounts_gt800m,84,0.7304347826086957
phys_vents,497,0.707977207977208
scapes_hetero,119034.3525531292,0.3000018963194009
