feature,absolute_held,relative_held
_area_km2,62659062.066047065,0.2952848606756197
bio_vgpm,7756226.431091309,0.30587811999861725
groups01_nspp_bivalves,15755.0110963583,0.5605409171127019
groups01_nspp_bony.fishes,7178262.588472366,0.34215318860582933
groups01_nspp_cephalopods,30208.171541571617,0.44731555779270676
groups01_nspp_cetaceans,335852.45863330364,0.33554225384208186
groups01_nspp_chitons,1265.7143297195435,0.3723405566903515
groups01_nspp_corals,31895.87356853485,0.5296652201529822
groups01_nspp_crustaceans,537527.5342326164,0.362650230671847
groups01_nspp_echinoderms,33181.68402570486,0.40872596223456453
groups01_nspp_euphausiids,7299.548065185547,0.4649786530410371
groups01_nspp_forams,927.2630354166031,0.7542922327362332
groups01_nspp_gastropods,39824.72850579023,0.5614272990147474
groups01_nspp_hydrozoans,16963.764503359795,0.5055571087202348
groups01_nspp_jellyfish,11594.646500587463,0.5622032761135578
groups01_nspp_other,99369.86582285166,0.36482773801297014
groups01_nspp_pinnipeds,12681.04106414318,0.3406100752088332
groups01_nspp_reptiles,11101.445286631584,0.44128858785684577
groups01_nspp_sea.spiders,87047.99011993408,0.4235141181356018
groups01_nspp_seagrasses,47.83192276954651,0.9795215927761165
groups01_nspp_sharks.n.rays,247890.20939183235,0.33555898286276503
groups01_nspp_sponges,5153.593389451504,0.677766137755714
groups01_nspp_tunas.n.billfishes,200592.636841774,0.3163889096249753
groups01_nspp_tunicates,193801.89583730698,0.37614138861531743
groups01_nspp_worms,82044.85008740425,0.41111159437963996
groups01_rli_bivalves,22.71617990732193,1
groups01_rli_bony.fishes,24899.567680299282,0.3000179402807931
groups01_rli_cephalopods,13551.269486188889,0.383742935997488
groups01_rli_cetaceans,19766.424617260695,0.3224108733196958
groups01_rli_corals,149.20068949460983,0.9780619857826046
groups01_rli_crustaceans,2327,0.5367935409457901
groups01_rli_echinoderms,142.28517270088196,0.39525978066595363
groups01_rli_euphausiids,50,0.6410256410256411
groups01_rli_gastropods,162,0.9310344827586207
groups01_rli_hydrozoans,27,1
groups01_rli_other,1004.317666888237,0.5684137958716599
groups01_rli_pinnipeds,7681.583327174187,0.30002289174300795
groups01_rli_reptiles,4816.217935502529,0.4248398345354098
groups01_rli_seagrasses,27,0.9642857142857143
groups01_rli_sharks.n.rays,13877.095310300589,0.3000140893209077
groups01_rli_tunas.n.billfishes,14591.394827157259,0.3000043325349602
groups01_rls_bivalves,87.7595386505127,1
groups01_rls_bony.fishes,59842.11104213679,0.30002190450056654
groups01_rls_cephalopods,91.48257511202246,0.3047179276014537
groups01_rls_cetaceans,168077.59579856927,0.3000362996488166
groups01_rls_corals,2626.3046159744263,0.996520182794235
groups01_rls_crustaceans,0,NaN
groups01_rls_echinoderms,406.8012658059597,0.9915254362590935
groups01_rls_euphausiids,0,NaN
groups01_rls_gastropods,0,NaN
groups01_rls_hydrozoans,0,NaN
groups01_rls_other,54.79961885511875,0.39725025343784676
groups01_rls_pinnipeds,682.085231823381,0.3005967190838668
groups01_rls_reptiles,22165.915811300278,0.4408568220491554
groups01_rls_seagrasses,0,NaN
groups01_rls_sharks.n.rays,325698.42806115746,0.3427780499785061
groups01_rls_tunas.n.billfishes,172653.219399184,0.3477065983996655
groups01_2100_nspp_bivalves,24931.21870148182,0.4532837408901372
groups01_2100_nspp_bony.fishes,6034897.79152596,0.3704207974079756
groups01_2100_nspp_cephalopods,32114.56583213806,0.4480222650374971
groups01_2100_nspp_cetaceans,349616.07558202744,0.3452208135393823
groups01_2100_nspp_chitons,2927.0160501003265,0.36089659820443565
groups01_2100_nspp_corals,105610.00266391039,0.3889507158074832
groups01_2100_nspp_crustaceans,599707.06746912,0.3623676560854754
groups01_2100_nspp_echinoderms,43639.31571382284,0.39574416456413314
groups01_2100_nspp_euphausiids,3402.869194805622,0.7422136675447389
groups01_2100_nspp_forams,1125.5933412313461,0.4567713915569657
groups01_2100_nspp_gastropods,47903.66074573994,0.5238863079723519
groups01_2100_nspp_hydrozoans,30555.662744283676,0.37149910137759634
groups01_2100_nspp_jellyfish,12011.03200095892,0.5587056394154958
groups01_2100_nspp_other,113664.23461091518,0.3702098814938998
groups01_2100_nspp_pinnipeds,19064.68009865284,0.3629405708256379
groups01_2100_nspp_reptiles,5240.277361392975,0.36014635468264494
groups01_2100_nspp_sea.spiders,96771.60180652142,0.4232048705896601
groups01_2100_nspp_seagrasses,75.85394155979156,1
groups01_2100_nspp_sharks.n.rays,305318.4442589283,0.34818223787041325
groups01_2100_nspp_sponges,9657.066908180714,0.43812160325036087
groups01_2100_nspp_tunas.n.billfishes,194251.4345510006,0.3170181141366221
groups01_2100_nspp_tunicates,200974.59718894958,0.3744060056445278
groups01_2100_nspp_worms,83423.98522877693,0.3986744191024532
