feature,absolute_held,relative_held
_area_km2,158317324.83469278,0.7467432496447182
bio_vgpm,18611705.075393677,0.733979778569866
groups01_nspp_bivalves,15145.633357584476,0.5388601226993424
groups01_nspp_bony.fishes,14254637.028387427,0.6794498601254754
groups01_nspp_cephalopods,40665.34994101524,0.6021630162774982
groups01_nspp_cetaceans,719619.9619193077,0.7189552963665986
groups01_nspp_chitons,2417.7983651161194,0.7112540073966244
groups01_nspp_corals,35244.319129765034,0.585269753182887
groups01_nspp_crustaceans,980511.7856715918,0.661515555213192
groups01_nspp_echinoderms,37363.51440757513,0.46023698998733253
groups01_nspp_euphausiids,13902.649854063988,0.8855939224066914
groups01_nspp_forams,1136.042047381401,0.9241257978288384
groups01_nspp_gastropods,34968.99682825804,0.4929738425131949
groups01_nspp_hydrozoans,21844.46868622303,0.6510127176281747
groups01_nspp_jellyfish,13511.558853626251,0.6551508622988159
groups01_nspp_other,191923.50746190548,0.7046303073777564
groups01_nspp_pinnipeds,35799.305770516396,0.9615617652558631
groups01_nspp_reptiles,12488.148131370544,0.49641079260876425
groups01_nspp_sea.spiders,160674.26483225822,0.7817276364883806
groups01_nspp_seagrasses,14.767108917236328,0.30240686992660615
groups01_nspp_sharks.n.rays,465578.13511633873,0.630234351917608
groups01_nspp_sponges,4600.504657328129,0.6050276065058978
groups01_nspp_tunas.n.billfishes,425698.6177237034,0.6714420011174252
groups01_nspp_tunicates,407379.83212405443,0.7906652052447023
groups01_nspp_worms,140317.0637717843,0.703102897310845
groups01_rls_bivalves,27.916473627090454,0.3181018730996641
groups01_rls_bony.fishes,151605.39213517075,0.7600824517858621
groups01_rls_cephalopods,105.62430093158036,0.3518223885238414
groups01_rls_cetaceans,455856.3238200357,0.8137517907763913
groups01_rls_corals,868.1374635696411,0.32940447906343184
groups01_rls_crustaceans,0,NaN
groups01_rls_echinoderms,133.8479244709015,0.3262369929957099
groups01_rls_euphausiids,0,NaN
groups01_rls_gastropods,0,NaN
groups01_rls_hydrozoans,0,NaN
groups01_rls_other,41.47641372680664,0.3006684391040774
groups01_rls_pinnipeds,1145.9419745579362,0.5050195807520425
groups01_rls_reptiles,24961.322649240494,0.49645453275960266
groups01_rls_seagrasses,0,NaN
groups01_rls_sharks.n.rays,594594.9891202133,0.62577554368591215
groups01_rls_tunas.n.billfishes,361088.56754645705,0.7271968514661815
groups01_2100_nspp_bivalves,27835.34792369604,0.5060847921999709
groups01_2100_nspp_bony.fishes,10413544.967506528,0.6391812693371588
groups01_2100_nspp_cephalopods,42818.80955386162,0.5973544883902022
groups01_2100_nspp_cetaceans,702141.1361129284,0.6933140411945975
groups01_2100_nspp_chitons,4186.59163415432,0.5162003395183483
groups01_2100_nspp_corals,120746.16975277662,0.44469565355293034
groups01_2100_nspp_crustaceans,1026713.3870923519,0.6203824229091519
groups01_2100_nspp_echinoderms,49664.66256946325,0.45038516474001916
groups01_2100_nspp_euphausiids,2722.3246427178383,0.5937773219150861
groups01_2100_nspp_forams,1372.1977888345718,0.556844706287699
groups01_2100_nspp_gastropods,45866.971974253654,0.5016125747258259
groups01_2100_nspp_hydrozoans,52598.60126769543,0.6394995673370868
groups01_2100_nspp_jellyfish,14112.591944038868,0.6564618848134545
groups01_2100_nspp_other,211222.93359559774,0.6879632584770061
groups01_2100_nspp_pinnipeds,49703.74663794041,0.9462265342821928
groups01_2100_nspp_reptiles,5269.574166536331,0.36215982397989277
groups01_2100_nspp_sea.spiders,176415.14408236742,0.771504726879526
groups01_2100_nspp_seagrasses,23.215741634368896,0.3060584744441946
groups01_2100_nspp_sharks.n.rays,527532.9981724024,0.6015935928796561
groups01_2100_nspp_sponges,9963.198668658733,0.4520101823584612
groups01_2100_nspp_tunas.n.billfishes,404499.9368700981,0.6601434241726205
groups01_2100_nspp_tunicates,424254.90160906315,0.7903664707297413
groups01_2100_nspp_worms,146423.72444224358,0.6997435224982835
groups01_2100_rls_bivalves,31.916473627090454,0.30760038105598064
groups01_2100_rls_bony.fishes,98829.44451179872,0.6608923738292805
groups01_2100_rls_cephalopods,125.73117583338171,0.3832424830032217
groups01_2100_rls_cetaceans,500902.1390039716,0.7949300779810172
groups01_2100_rls_corals,81047.90974381968,0.3726735865465134
groups01_2100_rls_crustaceans,0,NaN
groups01_2100_rls_echinoderms,8980.806712183425,0.4150561574233755
groups01_2100_rls_euphausiids,0,NaN
groups01_2100_rls_gastropods,0,NaN
groups01_2100_rls_hydrozoans,0,NaN
groups01_2100_rls_other,62.25432965904474,0.3275228300739949
groups01_2100_rls_pinnipeds,9257.919126521796,0.817810220308687
groups01_2100_rls_reptiles,960.4823259040713,0.4120699014602539
groups01_2100_rls_seagrasses,0,NaN
groups01_2100_rls_sharks.n.rays,744352.7710843682,0.6007286688130226
groups01_2100_rls_tunas.n.billfishes,374805.3354326226,0.7227961376527616
rls_all_now,1585047.4022797346,0.7028327644877644
rls_all_future,1796179.979951501,0.6563803524954039
phys_seamounts_0to200m,196,0.7396226415094339
phys_seamounts_gt200to800m,13940,0.8402145741667169
phys_seamounts_gt800m,79,0.6869565217391305
phys_vents,702,1
scapes_hetero,304188.45023459196,0.7666451738636211
