feature,absolute_held,relative_held
_area_km2,50903583.27965372,0.2398864106963261
bio_vgpm,7607186.9607925415,0.3000005307629762
groups02_nspp_bivalves,18123.935759186745,0.6448238919041122
groups02_nspp_bony.fishes,6294110.257343292,0.30000990733399313
groups02_nspp_cephalopods,32532.835685253143,0.4817386421783534
groups02_nspp_cetaceans,343143.38750064373,0.3428264485587288
groups02_nspp_chitons,1930.5540243387222,0.5679192715645045
groups02_nspp_corals,33017.79009133577,0.548295848367813
groups02_nspp_crustaceans,522738.01785469055,0.352672283153983
groups02_nspp_echinoderms,37077.526946008205,0.4567142483348772
groups02_nspp_euphausiids,4709.959534406662,0.3000227713591378
groups02_nspp_forams,745.8822396993637,0.6067460455687885
groups02_nspp_gastropods,43630.48881429434,0.6150788318906172
groups02_nspp_hydrozoans,21822.823454856873,0.6503676426163818
groups02_nspp_jellyfish,7944.654570817947,0.3852218200078888
groups02_nspp_other,107467.00427281857,0.39455567092922794
groups02_nspp_pinnipeds,11169.71190404892,0.30001609429818227
groups02_nspp_reptiles,11016.439998030663,0.4379095806376474
groups02_nspp_sea.spiders,89504.00700962543,0.4354633638991244
groups02_nspp_seagrasses,47.83192276954651,0.9795215927761165
groups02_nspp_sharks.n.rays,254825.17406105995,0.34494656495527465
groups02_nspp_sponges,5378.205988943577,0.70730568473678
groups02_nspp_tunas.n.billfishes,190203.55306243896,0.30000251109760023
groups02_nspp_tunicates,207695.2159113288,0.40310630906948386
groups02_nspp_worms,100523.6774879694,0.5037055864074078
groups02_rls_bivalves,87.7595386505127,1
groups02_rls_bony.fishes,62616.978509185836,0.31393386395023426
groups02_rls_cephalopods,90.20874676201493,0.30047495199151963
groups02_rls_cetaceans,168057.48844957352,0.30000040590248017
groups02_rls_corals,2628.3046159744263,0.9972790591079216
groups02_rls_crustaceans,0,NaN
groups02_rls_echinoderms,407.8012658059597,0.9939628068368243
groups02_rls_euphausiids,0,NaN
groups02_rls_gastropods,0,NaN
groups02_rls_hydrozoans,0,NaN
groups02_rls_other,66.80336129851639,0.48426709456678707
groups02_rls_pinnipeds,681.4030991769396,0.30029610146903857
groups02_rls_reptiles,21995.905234098434,0.437475489943683
groups02_rls_seagrasses,0,NaN
groups02_rls_sharks.n.rays,317932.6883837953,0.33460507499949554
groups02_rls_tunas.n.billfishes,148966.1255326569,0.3000031216677243
rls_all,721302.2117705345,0.31983575178930485
phys_seamounts_0to200m,206,0.7773584905660378
phys_seamounts_gt200to800m,5353,0.3226448074257127
phys_seamounts_gt800m,89,0.7739130434782608
phys_vents,702,1
scapes_hetero,119036.24629068375,0.3000066691000756
