feature,absolute_held,relative_held
_area_km2,47629524.25841132,0.22445719694728747
bio_vgpm,3477.9537560779136,0.300000787326575
nspp_bivalves,79.27686988025101,0.7108178030917333
nspp_bony.fishes,3207.1812421955055,0.300011356667164
nspp_cephalopods,929.9445764791467,0.5381212268608372
nspp_cetaceans,8620.186626911163,0.3000052483006225
nspp_chitons,35.7224535368394,0.6607408031644042
nspp_corals,83.05750237208424,0.7237964738450038
nspp_crustaceans,650.3189425522378,0.33793368438511145
nspp_echinoderms,195.66648123920103,0.4179534302189515
nspp_euphausiids,103.77110784895308,0.8648976520556142
nspp_forams,66.08497294112662,0.712781649065106
nspp_gastropods,108.94747055760865,0.570401589636679
nspp_hydrozoans,153.31536849961051,0.7037457569167408
nspp_jellyfish,280.35510705601257,0.7253871786798791
nspp_other,580.2054230264893,0.38683919118815063
nspp_pinnipeds,683.5253700412123,0.30014498326158257
nspp_reptiles,147.51559880335716,0.6792338987613412
nspp_sea.spiders,1226.2353371711013,0.43252750655733974
nspp_seagrasses,10.415961384773254,1
nspp_sharks.n.rays,2511.449702916674,0.35058240424644493
nspp_sponges,86.08778294687745,0.7073965345960544
nspp_tunas.n.billfishes,8575.495373561465,0.3000223440305163
nspp_tunicates,1718.2907349863983,0.40208360698247975
nspp_worms,789.6942177207211,0.510610410166595
rls_all,2396.142653174,0.3024290422434794
phys_seamounts_gt200to800m,56.0000000000001,0.6339622641509446
phys_seamounts_gt800m,829.6666666666541,0.3000421915496308
phys_seamounts_0to200m,34.5,0.6
phys_vents,3.424390243902439,1
scapes_hetero,10821.618280281002,0.3000105876383847
