feature,absolute_held,relative_held
_area_km2,50853367.65049356,0.23964976631367216
bio_vgpm,3478.0373279046357,0.30000799605204215
groups01_nspp_bivalves,9.202669425413443,0.6403354215492627
groups01_nspp_bony.fishes,3218.3826426703436,0.30001573029801437
groups01_nspp_cephalopods,16.51490389643971,0.47826732779490766
groups01_nspp_cetaceans,174.44764418688035,0.3408543906774007
groups01_nspp_chitons,0.9733471732717941,0.5599864481237569
groups01_nspp_corals,16.840559819120397,0.5469260105810252
groups01_nspp_crustaceans,266.72884379630955,0.35193488956973246
groups01_nspp_echinoderms,18.774446351960222,0.4522785994059513
groups01_nspp_euphausiids,2.4083592546760277,0.30002912254665515
groups01_nspp_forams,0.3822683142468054,0.6081491274729471
groups01_nspp_gastropods,22.198534224225913,0.6120263202270066
groups01_nspp_hydrozoans,11.001452147681476,0.6412141521475963
groups01_nspp_jellyfish,4.03684852257064,0.38281012097048295
groups01_nspp_other,54.610857358082,0.3921184165327827
groups01_nspp_pinnipeds,5.711133660070683,0.3000060437692954
groups01_nspp_reptiles,5.493351459584308,0.42705681569314197
groups01_nspp_sea.spiders,45.26894444072961,0.43073941181824643
groups01_nspp_seagrasses,0.024457538219866494,0.9795215927761167
groups01_nspp_sharks.n.rays,129.37155071294745,0.34249432291887744
groups01_nspp_sponges,2.746669811760912,0.7064497393128186
groups01_nspp_tunas.n.billfishes,97.26098251756262,0.30001986770415556
groups01_nspp_tunicates,104.99422983678119,0.3985323984878082
groups01_nspp_worms,50.82971956109542,0.49811682503825433
groups01_rls_bivalves,0.044873426498951416,1.0000000000000007
groups01_rls_bony.fishes,31.717101243155653,0.3109887256387321
groups01_rls_cephalopods,0.046125761707888686,0.30047495199151963
groups01_rls_cetaceans,85.93668383589454,0.30001824251207454
groups01_rls_corals,1.3439112809316716,0.9972790591079214
groups01_rls_crustaceans,0,NaN
groups01_rls_echinoderms,0.20851796179327525,0.9939628068368241
groups01_rls_euphausiids,0,NaN
groups01_rls_gastropods,0,NaN
groups01_rls_hydrozoans,0,NaN
groups01_rls_other,0.034158061553282305,0.4842670945667873
groups01_rls_pinnipeds,0.3480797731202254,0.30000567850640425
groups01_rls_reptiles,10.967796891530252,0.426615257881585
groups01_rls_seagrasses,0,NaN
groups01_rls_sharks.n.rays,161.17212083061668,0.3317358141032411
groups01_rls_tunas.n.billfishes,76.1722238794304,0.30001293866462386
rls_all,2458.1410611202873,0.32089436065481586
phys_seamounts_0to200m,34.83333333333336,0.7886792452830195
phys_seamounts_gt200to800m,896.8333333333121,0.3243324694111189
phys_seamounts_gt800m,14.99999999999998,0.782608695652173
phys_vents,3.424390243902439,1
scapes_hetero,10821.575380455453,0.3000093983151671
