feature,absolute_held,relative_held
fish_profit.subs,44788.39901207758,0.5440938585118396
fish_mcp.now,44908.91250201086,0.4567512613655302
phys_seamounts,1649.6000000001798,0.48183198971847757
phys_vents,16.428571428571413,0.412186379928315
phys_scape1,1384.4397414472585,0.09118346871934044
phys_scape2,7688.1172585218455,0.43950540581653846
phys_scape3,1137.4160598184828,0.09612180947136147
phys_scape4,5850.153148054346,0.5820976419330339
phys_scape5,1754.5543216687518,0.2370690930586455
phys_scape6,328.86058149902016,0.18839914734782112
phys_scape7,35.15441849594472,0.1258107161486841
phys_scape8,83.31640640073411,0.08492357593262281
phys_scape9,314.90642178505266,0.6955868214289856
phys_scape10,0,0
phys_scape11,897.3469445345977,0.41760886371457584
