feature,absolute_held,relative_held
_area_km2,63372124.00012133,0.29864521090930607
bio_vgpm,9470681.5458984375,0.3734901620139291
groups01_nspp_bivalves,9057.393365383148,0.3222491912338866
groups01_nspp_bony.fishes,6294883.976781249,0.3000467868113765
groups01_nspp_cephalopods,26496.408547520638,0.3923526371871566
groups01_nspp_cetaceans,386056.20132756233,0.38569962664646573
groups01_nspp_chitons,1551.1638587713242,0.45631245624029904
groups01_nspp_corals,22112.000436604023,0.3671935040158457
groups01_nspp_crustaceans,504359.73182713985,0.3402731235895165
groups01_nspp_echinoderms,24939.968475818634,0.30720600574346946
groups01_nspp_euphausiids,4714.215089082718,0.30029384870030257
groups01_nspp_forams,368.93412375450134,0.30011348809385074
groups01_nspp_gastropods,23616.28488856554,0.3329295022267988
groups01_nspp_hydrozoans,13439.882967114449,0.400537768196852
groups01_nspp_jellyfish,6833.895863890648,0.33136315480627637
groups01_nspp_other,100232.5311152339,0.36799493789470467
groups01_nspp_pinnipeds,12483.318456411362,0.33529928787289043
groups01_nspp_reptiles,7551.183294892311,0.3001637108335745
groups01_nspp_sea.spiders,80630.56947231293,0.3922914759753656
groups01_nspp_seagrasses,15.283766388893127,0.3129871920264561
groups01_nspp_sharks.n.rays,258112.24694502354,0.3493961430013164
groups01_nspp_sponges,3029.2722688913345,0.3983896304468607
groups01_nspp_tunas.n.billfishes,190217.665081501,0.30002476957325486
groups01_nspp_tunicates,216617.5006070733,0.42042317039624755
groups01_nspp_worms,86630.6425216198,0.4340901535106033
groups01_rls_bivalves,35.25059461593628,0.40167251512471736
groups01_rls_bony.fishes,79935.61125045316,0.40076183655839037
groups01_rls_cephalopods,91.33209417480975,0.3042166929206981
groups01_rls_cetaceans,224605.8862199057,0.40094528161579807
groups01_rls_corals,904.75643491745,0.3432991140571399
groups01_rls_crustaceans,0,NaN
groups01_rls_echinoderms,137.16287606954575,0.33431675848884707
groups01_rls_euphausiids,0,NaN
groups01_rls_gastropods,0,NaN
groups01_rls_hydrozoans,0,NaN
groups01_rls_other,42.26031444966793,0.306351047255971
groups01_rls_pinnipeds,681.7303364612162,0.30044031578335895
groups01_rls_reptiles,15111.869628667831,0.30055924043162013
groups01_rls_seagrasses,0,NaN
groups01_rls_sharks.n.rays,327727.464720184,0.34491348929719207
groups01_rls_tunas.n.billfishes,187867.03849950433,0.3783457333457078
groups01_2100_nspp_bivalves,17242.213015794754,0.3134870746033578
groups01_2100_nspp_bony.fishes,5431205.324341536,0.3333662767170628
groups01_2100_nspp_cephalopods,28120.659739017487,0.39230428138049017
groups01_2100_nspp_cetaceans,376278.1274254322,0.37154767855177173
groups01_2100_nspp_chitons,3121.6388989686966,0.38489329753481455
groups01_2100_nspp_corals,85885.73172050714,0.31630826614642404
groups01_2100_nspp_crustaceans,550267.678768158,0.3324943456416413
groups01_2100_nspp_echinoderms,33947.21993434429,0.307851165226603
groups01_2100_nspp_euphausiids,1966.1118804216385,0.4288366745917144
groups01_2100_nspp_forams,785.936560511589,0.31893697596651743
groups01_2100_nspp_gastropods,31079.03789269924,0.33988806207022443
groups01_2100_nspp_hydrozoans,31057.99632549286,0.3776065281931353
groups01_2100_nspp_jellyfish,7109.052331268787,0.33068495929930486
groups01_2100_nspp_other,111963.81124770641,0.3646715207779026
groups01_2100_nspp_pinnipeds,19871.34422457218,0.37829730048544574
groups01_2100_nspp_reptiles,4458.604507803917,0.30642465078038295
groups01_2100_nspp_sea.spiders,88406.72571003437,0.38662330905893244
groups01_2100_nspp_seagrasses,23.43612039089203,0.3089637784006069
groups01_2100_nspp_sharks.n.rays,272972.6845524311,0.3112954424212795
groups01_2100_nspp_sponges,7847.102479219437,0.35600717606637977
groups01_2100_nspp_tunas.n.billfishes,191256.38279104233,0.31213019316513374
groups01_2100_nspp_tunicates,223564.4151841998,0.4164897497700941
groups01_2100_nspp_worms,89480.23427152634,0.4276165939750226
groups01_2100_rls_bivalves,47.25059461593628,0.45538555038383266
groups01_2100_rls_bony.fishes,64332.16852852714,0.4302021506083422
groups01_2100_rls_cephalopods,106.91824635956436,0.32589860026037043
groups01_2100_rls_cetaceans,232376.0783378021,0.36878008634841813
groups01_2100_rls_corals,67819.44972880185,0.3118466305661987
groups01_2100_rls_crustaceans,0,NaN
groups01_2100_rls_echinoderms,6495.421207487583,0.30019180387979333
groups01_2100_rls_euphausiids,0,NaN
groups01_2100_rls_gastropods,0,NaN
groups01_2100_rls_hydrozoans,0,NaN
groups01_2100_rls_other,59.36212045326829,0.312306787279382
groups01_2100_rls_pinnipeds,6030.909452170134,0.5327481608271519
groups01_2100_rls_reptiles,922.3678872678429,0.39571789523436096
groups01_2100_rls_seagrasses,0,NaN
groups01_2100_rls_sharks.n.rays,371795.4577421546,0.30005690725756384
groups01_2100_rls_tunas.n.billfishes,199378.2890389189,0.3844925448641396
rls_all_now,834292.284119606,0.3699371713396303
rls_all_future,932254.7650566101,0.34067505379939717
mcp_2004,25133.20831001384,0.3000023807630418
mcp_2050,25130.371377923166,0.3000025651369659
phys_seamounts_0to200m,138,0.5207547169811321
phys_seamounts_gt200to800m,5406,0.3258393104695317
phys_seamounts_gt800m,37,0.3217391304347826
phys_vents,368,0.5242165242165242
scapes_hetero,125191.17593550682,0.31551891851005387
