feature,absolute_held,relative_held
_area_km2,212198694.92354414,0.2528545228657635
bio_vgpm,7607246.954811096,0.30000289671474023
groups02_nspp_bivalves,16177.984055578709,0.5755896942303572
groups02_nspp_bony.fishes,6294510.660026431,0.30002899260052857
groups02_nspp_cetaceans,312376.86007654667,0.31208833814921916
groups02_nspp_chitons,1296.112745165825,0.38128298758807305
groups02_nspp_corals,29272.181994736195,0.4860960050924955
groups02_nspp_crustaceans,487799.280649066,0.3291003909250733
groups02_nspp_echinoderms,32503.9039118886,0.400377189791659
groups02_nspp_euphausiids,6010.183825492859,0.3828466029335833
groups02_nspp_forams,580.1400593519211,0.4719212606935071
groups02_nspp_gastropods,39143.714763104916,0.5518267387474715
groups02_nspp_hydrozoans,18310.535439252853,0.5456938142447479
groups02_nspp_non.squid.cephalopods,176857.27406656742,0.3031050484587472
groups02_nspp_other,105728.02118051052,0.3616410268513375
groups02_nspp_pinnipeds,11170.828219175339,0.3000460782858725
groups02_nspp_reptiles,12790.556707143784,0.5084317006899376
groups02_nspp_sea.spiders,79749.71977198124,0.38800588266606584
groups02_nspp_seagrasses,47.83192276954651,0.9795215927761165
groups02_nspp_sharks.n.rays,241053.35939359665,0.3263042146449249
groups02_nspp_sponges,4574.467892467976,0.6016034253132101
groups02_nspp_tunas.n.billfishes,191958.4797948599,0.3027705057961312
groups02_nspp_tunicates,184651.3758727908,0.3590344193223386
groups02_nspp_worms,88855.93553948402,0.44524068592746363
groups02_2100_nspp_bivalves,24989.001303613186,0.4815443680254477
groups02_2100_nspp_bony.fishes,5267076.053752184,0.32549678456487324
groups02_2100_nspp_cetaceans,330601.0842850208,0.32644627616289407
groups02_2100_nspp_chitons,1471.6093484163284,0.374681156594194
groups02_2100_nspp_corals,80976.85377061367,0.40784026881078733
groups02_2100_nspp_crustaceans,555932.2627125978,0.34119407093806864
groups02_2100_nspp_echinoderms,41473.20381826162,0.4003616098842485
groups02_2100_nspp_euphausiids,3473.6245998740196,0.7576464172885706
groups02_2100_nspp_forams,614.622302532196,0.4603092349839464
groups02_2100_nspp_gastropods,46499.115253686905,0.5302584489284197
groups02_2100_nspp_hydrozoans,33749.31455826759,0.41032787066128384
groups02_2100_nspp_non.squid.cephalopods,178403.7423940897,0.30633702819038017
groups02_2100_nspp_other,116849.51605641842,0.3642793571936643
groups02_2100_nspp_pinnipeds,15760.77262878418,0.3000430001942821
groups02_2100_nspp_reptiles,3088.814350962639,0.4385707058359642
groups02_2100_nspp_sea.spiders,88556.61294031143,0.3888022126636826
groups02_2100_nspp_seagrasses,75.85394155979156,1
groups02_2100_nspp_sharks.n.rays,279465.4580844641,0.32038839739304603
groups02_2100_nspp_sponges,6347.675051271915,0.5216282662483525
groups02_2100_nspp_tunas.n.billfishes,183185.59189867973,0.30003051148342985
groups02_2100_nspp_tunicates,190963.84461146593,0.3565354822211004
groups02_2100_nspp_worms,91352.43555128574,0.4376538965252159
rli_all_now,1323.7164511680603,0.3000018316283012
rli_all_future,2010.8479172885418,0.3000030328238584
phys_seamounts_0to200m,169,0.6377358490566037
phys_seamounts_gt200to800m,5276,0.31800373696582485
phys_seamounts_gt800m,59,0.5130434782608696
phys_vents,702,1
scapes_hetero,119038.61481070518,0.30001263847347637
