feature,absolute_held,relative_held
_area_km2,52872035.94273197,0.2491628704963616
bio_vgpm,7607679.285598755,0.30001994631092227
groups02_2100_nspp_bivalves,26591.922257184982,0.512433059742426
groups02_2100_nspp_bony.fishes,4854603.317247272,0.3000066363150906
groups02_2100_nspp_cephalopods,30772.06704878807,0.43832595873713004
groups02_2100_nspp_cetaceans,351915.11520659924,0.34749244435504506
groups02_2100_nspp_chitons,1479.7857114076614,0.3767629109304405
groups02_2100_nspp_corals,103041.61257302761,0.51896952046970235
groups02_2100_nspp_crustaceans,585071.5853452682,0.35907783984348735
groups02_2100_nspp_echinoderms,45595.65563392639,0.44015770214715316
groups02_2100_nspp_euphausiids,3348.351824402809,0.7303226617155013
groups02_2100_nspp_forams,493.7284759283066,0.36976819114442
groups02_2100_nspp_gastropods,45647.760694503784,0.5205499212375668
groups02_2100_nspp_hydrozoans,38272.53166770935,0.4653216407377566
groups02_2100_nspp_jellyfish,6450.435713469982,0.3000487226672174
groups02_2100_nspp_other,114032.55282175541,0.3804193497561661
groups02_2100_nspp_pinnipeds,15759.986890792847,0.30002804184231296
groups02_2100_nspp_reptiles,4113.319917082787,0.584036919798016
groups02_2100_nspp_sea.spiders,83793.09576308727,0.3678882915337661
groups02_2100_nspp_seagrasses,75.85394155979156,1
groups02_2100_nspp_sharks.n.rays,273791.6244363785,0.31388372779257084
groups02_2100_nspp_sponges,6476.521399855614,0.5322163787275315
groups02_2100_nspp_tunas.n.billfishes,183168.4958049059,0.300002510647195
groups02_2100_nspp_tunicates,193592.92094779015,0.36065753611992923
groups02_2100_nspp_worms,95220.0907021761,0.45618317094453553
groups02_2100_rls_bivalves,99.7595386505127,0.9614493274351097
groups02_2100_rls_bony.fishes,49432.4291708917,0.33749806731710946
groups02_2100_rls_cephalopods,99.7884162357077,0.3041660921378104
groups02_2100_rls_cetaceans,189048.80056762695,0.30001983636218793
groups02_2100_rls_corals,63395.87675686583,0.5417700964775561
groups02_2100_rls_crustaceans,0,NaN
groups02_2100_rls_echinoderms,11102.863976790824,0.5132200127987111
groups02_2100_rls_euphausiids,0,NaN
groups02_2100_rls_gastropods,0,NaN
groups02_2100_rls_hydrozoans,0,NaN
groups02_2100_rls_other,91.9108700864017,0.488689256287471
groups02_2100_rls_pinnipeds,3627.5208792258054,0.32044173305806134
groups02_2100_rls_reptiles,1959.8826180640608,0.845985116038512
groups02_2100_rls_seagrasses,0,NaN
groups02_2100_rls_sharks.n.rays,370331.30580711365,0.3000100040424731
groups02_2100_rls_tunas.n.billfishes,160364.4042378962,0.3092559284577591
rli_all_future,2011.008631080389,0.30002701008467275
phys_seamounts_0to200m,161,0.6075471698113207
phys_seamounts_gt200to800m,5071,0.30564764028690256
phys_seamounts_gt800m,59,0.5130434782608696
phys_vents,368,0.5242165242165242
scapes_hetero,119039.75347995758,0.300015508257935
