feature,absolute_held,relative_held
_area_km2,212198694.92354414,0.19484115245814354
bio_vgpm,7607656.093170166,0.3000190316836202
nspp_all,8085402.456100464,0.3000135869471836
phys_seamounts_0to200m,148,0.5584905660377358
phys_seamounts_gt200to800m,4978,0.30004219154963535
phys_seamounts_gt800m,51,0.4434782608695652
phys_vents,702,1
